market_id,market_ticker,event_ticker,series_ticker,market_question,market_subtitle,yes_subtitle,no_subtitle,market_rules,event_question,event_subtitle,series_title,series_category,series_frequency,market_status,market_result,open_time,close_time,passes_volume_filter,passes_lifetime_filter,passes_both_filters,volume_fp,lifetime_days,history_start_ts,history_end_ts,expected_daily_rows,received_daily_rows,first_observation_ts,last_observation_ts,download_status,actual_candles_exported
kalshi:KXMETACRITICROSIE-50,KXMETACRITICROSIE-50,KXMETACRITICROSIE,KXMETACRITICROSIE,Rosie Metacritic score?,,51 or greater,51 or greater,"If the Metascore for Rosie is above 50 three days after release at 10:00AM ET, then the market resolves to Yes.","""Rosie"" Metacritic score?",Rosie,Rosie metacritic score,Entertainment,custom,finalized,no,2024-10-26T14:00:00Z,2024-12-13T15:00:00Z,1,1,1,25492.0,48.041666666666664,1729951200,1734102000,50,25,1730088000.0,1734066000.0,success,25
kalshi:KXMETACRITICROSIE-75,KXMETACRITICROSIE-75,KXMETACRITICROSIE,KXMETACRITICROSIE,Rosie Metacritic score?,,76 or greater,76 or greater,"If the Metascore for Rosie is above 75 three days after release at 10:00AM ET, then the market resolves to Yes.","""Rosie"" Metacritic score?",Rosie,Rosie metacritic score,Entertainment,custom,finalized,no,2024-10-26T14:00:00Z,2024-12-13T15:00:00Z,0,1,0,4075.0,48.041666666666664,1729951200,1734102000,50,23,1730001600.0,1734066000.0,success,23
kalshi:KXMETACRITICROSIE-90,KXMETACRITICROSIE-90,KXMETACRITICROSIE,KXMETACRITICROSIE,Rosie Metacritic score?,,91 or greater,91 or greater,"If the Metascore for Rosie is above 90 three days after release at 10:00AM ET, then the market resolves to Yes.","""Rosie"" Metacritic score?",Rosie,Rosie metacritic score,Entertainment,custom,finalized,no,2024-10-26T14:00:00Z,2024-12-13T15:00:00Z,0,1,0,6898.0,48.041666666666664,1729951200,1734102000,50,23,1730088000.0,1734066000.0,success,23
kalshi:KXMEXAMB-27-KL,KXMEXAMB-27-KL,KXMEXAMB-27,KXMEXAMB,Will Trump's Ambassador to Mexico be Kari Lake?,,Kari Lake,Kari Lake,"If Kari Lake is announced or appointed as the Ambassador to Mexico for President Trump, then the market resolves to Yes.",Who will be Trump's Ambassador to Mexico?,Before Jan 2027,Next Mexican Ambassador,Politics,custom,finalized,no,2024-12-10T15:00:00Z,2024-12-11T15:22:00Z,1,0,0,41572.0,1.0152777777777777,1733842800,1733930520,3,1,1733893200.0,1733893200.0,success,1
kalshi:KXMICROS-25,KXMICROS-25,KXMICROS-25,KXMICROS,"Will MicroStrategy buy more Bitcoin before Jan 1, 2025?",,"Before Jan 1, 2025","Before Jan 1, 2025","If MicroStrategy announces that they have bought more Bitcoin before Jan 1, 2025, then the market resolves to Yes.",Will MicroStrategy buy more Bitcoin before 2025?,Before 2025,MicroStrategy Bitcoin,Politics,custom,finalized,yes,2024-11-28T15:00:00Z,,1,0,0,22566.0,4.170208333333333,1732806000,1733166306,6,4,1732856400.0,1733115600.0,success,4
kalshi:KXMLPDJT-26,KXMLPDJT-26,KXMLPDJT-26,KXMLPDJT,Will Donald Trump meet with Marine le Pen on his next visit to France?,,Yes,Yes,"If Donald Trump meets with Marine le Pen in his next visit to France before Jan 1, 2026, then the market resolves to Yes.",Will Trump meet with Marine le Pen on his next visit to France?,In His next visit to France,Marine le Pen meeting,Politics,one_off,finalized,no,2024-12-05T15:00:00Z,,1,1,1,12196.0,13.034722222222221,1733410800,1734537000,15,8,1733461200.0,1734325200.0,success,8
kalshi:KXMUSKWEALTH-26-350,KXMUSKWEALTH-26-350,KXMUSKWEALTH-26,KXMUSKWEALTH,"Will Musk have a net worth more than 350 billion before Jan 1, 2026?",,More than $350 billion,More than $350 billion,"If Elon Musk has a net worth more than 350 billion dollars before Jan 1, 2026, then the market resolves to Yes.",How rich will Elon Musk get before 2026?,"Before Jan 1, 2026",Musk wealth,Economics,custom,finalized,yes,2024-11-19T15:00:00Z,,1,1,1,12862.0,19.408726851851853,1732028400,1733705314,21,17,1732078800.0,1733634000.0,success,17
kalshi:KXMUSKWEALTH-26-400,KXMUSKWEALTH-26-400,KXMUSKWEALTH-26,KXMUSKWEALTH,"Will Musk have a net worth more than 400 billion before Jan 1, 2026?",,More than $400 billion,More than $400 billion,"If Elon Musk has a net worth more than 400 billion dollars before Jan 1, 2026, then the market resolves to Yes.",How rich will Elon Musk get before 2026?,"Before Jan 1, 2026",Musk wealth,Economics,custom,finalized,yes,2024-11-19T15:00:00Z,,1,1,1,14473.0,23.30648148148148,1732028400,1734042080,25,19,1732078800.0,1733979600.0,success,19
kalshi:KXMUSKWEALTH-26-450,KXMUSKWEALTH-26-450,KXMUSKWEALTH-26,KXMUSKWEALTH,"Will Musk have a net worth more than 450 billion before Jan 1, 2026?",,More than $450 billion,More than $450 billion,"If Elon Musk has a net worth more than 450 billion dollars before Jan 1, 2026, then the market resolves to Yes.",How rich will Elon Musk get before 2026?,"Before Jan 1, 2026",Musk wealth,Economics,custom,finalized,yes,2024-11-19T15:00:00Z,,1,1,1,11503.0,29.243310185185184,1732028400,1734555022,31,23,1732078800.0,1734498000.0,success,23
kalshi:KXOAIGOOGLE-24DEC31-0,KXOAIGOOGLE-24DEC31-0,KXOAIGOOGLE-24DEC31,KXOAIGOOGLE,"Will OpenAI's best model be 0 points better than Google's on Dec 31, 2024?",:: OpenAI's best model is better than Google's,Above 0 points,Above 0 points,"If the difference between OpenAI's best model and Google's best model is above 0 elo points on Dec 31, 2024, then the market resolves to Yes.",How much better will OpenAI's models be than Google's?,"On Dec 31, 2024",Google vs. OpenAI,Science and Technology,annual,finalized,no,2024-11-04T15:00:00Z,2024-12-31T15:00:00Z,1,1,1,45108.0,57.0,1730732400,1735657200,58,55,1730782800.0,1735621200.0,success,55
kalshi:KXOAIGOOGLE-24DEC31-100,KXOAIGOOGLE-24DEC31-100,KXOAIGOOGLE-24DEC31,KXOAIGOOGLE,"Will OpenAI's best model be 100 points better than Google's on Dec 31, 2024?",,Above 100 points,Above 100 points,"If the difference between OpenAI's best model and Google's best model is above 100 elo points on Dec 31, 2024, then the market resolves to Yes.",How much better will OpenAI's models be than Google's?,"On Dec 31, 2024",Google vs. OpenAI,Science and Technology,annual,finalized,no,2024-11-04T15:00:00Z,2024-12-31T15:00:00Z,0,1,0,364.0,57.0,1730732400,1735657200,58,25,1730782800.0,1735362000.0,success,25
kalshi:KXOAIGOOGLE-24DEC31-20,KXOAIGOOGLE-24DEC31-20,KXOAIGOOGLE-24DEC31,KXOAIGOOGLE,"Will OpenAI's best model be 20 points better than Google's on Dec 31, 2024?",,Above 20 points,Above 20 points,"If the difference between OpenAI's best model and Google's best model is above 20 elo points on Dec 31, 2024, then the market resolves to Yes.",How much better will OpenAI's models be than Google's?,"On Dec 31, 2024",Google vs. OpenAI,Science and Technology,annual,finalized,no,2024-11-04T15:00:00Z,2024-12-31T15:00:00Z,1,1,1,15953.0,57.0,1730732400,1735657200,58,49,1730782800.0,1735621200.0,success,49
kalshi:KXOAIGOOGLE-24DEC31-200,KXOAIGOOGLE-24DEC31-200,KXOAIGOOGLE-24DEC31,KXOAIGOOGLE,"Will OpenAI's best model be 200 points better than Google's on Dec 31, 2024?",,Above 200 points,Above 200 points,"If the difference between OpenAI's best model and Google's best model is above 200 elo points on Dec 31, 2024, then the market resolves to Yes.",How much better will OpenAI's models be than Google's?,"On Dec 31, 2024",Google vs. OpenAI,Science and Technology,annual,finalized,no,2024-11-04T15:00:00Z,2024-12-31T15:00:00Z,0,1,0,165.0,57.0,1730732400,1735657200,58,25,1730782800.0,1735362000.0,success,25
kalshi:KXOAIGOOGLE-24DEC31-37,KXOAIGOOGLE-24DEC31-37,KXOAIGOOGLE-24DEC31,KXOAIGOOGLE,"Will OpenAI's best model be 37 points better than Google's on Dec 31, 2024?",,Above 37 points,Above 37 points,"If the difference between OpenAI's best model and Google's best model is above 37 elo points on Dec 31, 2024, then the market resolves to Yes.",How much better will OpenAI's models be than Google's?,"On Dec 31, 2024",Google vs. OpenAI,Science and Technology,annual,finalized,no,2024-11-04T15:00:00Z,2024-12-31T15:00:00Z,0,1,0,5038.0,57.0,1730732400,1735657200,58,53,1730782800.0,1735621200.0,success,53
kalshi:KXOAIGOOGLE-24DEC31-60,KXOAIGOOGLE-24DEC31-60,KXOAIGOOGLE-24DEC31,KXOAIGOOGLE,"Will OpenAI's best model be 60 points better than Google's on Dec 31, 2024?",,Above 60 points,Above 60 points,"If the difference between OpenAI's best model and Google's best model is above 60 elo points on Dec 31, 2024, then the market resolves to Yes.",How much better will OpenAI's models be than Google's?,"On Dec 31, 2024",Google vs. OpenAI,Science and Technology,annual,finalized,no,2024-11-04T15:00:00Z,2024-12-31T15:00:00Z,0,1,0,348.0,57.0,1730732400,1735657200,58,36,1730782800.0,1735362000.0,success,36
kalshi:KXOPENAIDAYS-24DEC21-1M,KXOPENAIDAYS-24DEC21-1M,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,A new model with a context window of at least 1 million tokens,A new model with a context window of at least 1 million tokens,"If OpenAI announces A new model with a context window of at least 1 million tokens before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,6069.0,12.0,1733756400,1734793200,13,12,1733806800.0,1734757200.0,success,12
kalshi:KXOPENAIDAYS-24DEC21-AGI,KXOPENAIDAYS-24DEC21-AGI,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,AGI achieved,AGI achieved,"If OpenAI announces AGI achieved before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,2940.0,12.0,1733756400,1734793200,13,7,1733806800.0,1734757200.0,success,7
kalshi:KXOPENAIDAYS-24DEC21-C,KXOPENAIDAYS-24DEC21-C,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,Computer use by a model,Computer use by a model,"If OpenAI announces Computer use by a model before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,1,1,1,43670.0,12.0,1733756400,1734793200,13,12,1733806800.0,1734757200.0,success,12
kalshi:KXOPENAIDAYS-24DEC21-GPT4.5,KXOPENAIDAYS-24DEC21-GPT4.5,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,"A model named ""GPT-4.5"" or ""GPT-5""","A model named ""GPT-4.5"" or ""GPT-5""","If OpenAI announces A model named ""GPT-4.5"" or ""GPT-5"" before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,1,1,1,38040.0,12.0,1733756400,1734793200,13,12,1733806800.0,1734757200.0,success,12
kalshi:KXOPENAIDAYS-24DEC21-HR,KXOPENAIDAYS-24DEC21-HR,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,A humanoid robot,A humanoid robot,"If OpenAI announces A humanoid robot before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,361.0,12.0,1733756400,1734793200,13,9,1733806800.0,1734757200.0,success,9
kalshi:KXOPENAIDAYS-24DEC21-IN,KXOPENAIDAYS-24DEC21-IN,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,"The reveal of new input modalities besides text, images, audio, or video (e.g. DNA sequences, 3D point clouds)","The reveal of new input modalities besides text, images, audio, or video (e.g. DNA sequences, 3D point clouds)","If OpenAI announces The reveal of new input modalities besides text, images, audio, or video (e.g. DNA sequences, 3D point clouds) before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,825.0,12.0,1733756400,1734793200,13,10,1733806800.0,1734757200.0,success,10
kalshi:KXOPENAIDAYS-24DEC21-MUSIC,KXOPENAIDAYS-24DEC21-MUSIC,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,The reveal of a music generation model (similar to Suno or Udio),The reveal of a music generation model (similar to Suno or Udio),"If OpenAI announces The reveal of a music generation model (similar to Suno or Udio) before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,675.0,12.0,1733756400,1734793200,13,12,1733806800.0,1734757200.0,success,12
kalshi:KXOPENAIDAYS-24DEC21-OG,KXOPENAIDAYS-24DEC21-OG,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,"A model with an original name (not ""GPT"", ""Orion"", ""Sora"" for example)","A model with an original name (not ""GPT"", ""Orion"", ""Sora"" for example)","If OpenAI announces A model with an original name (not ""GPT"", ""Orion"", ""Sora"" for example) before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,yes,2024-12-09T15:00:00Z,,1,1,1,47741.0,11.17824074074074,1733756400,1734722200,13,11,1733806800.0,1734670800.0,success,11
kalshi:KXOPENAIDAYS-24DEC21-OS,KXOPENAIDAYS-24DEC21-OS,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,A new open source language model,A new open source language model,"If OpenAI announces A new open source language model before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,2633.0,12.0,1733756400,1734793200,13,11,1733806800.0,1734757200.0,success,11
kalshi:KXOPENAIDAYS-24DEC21-PD,KXOPENAIDAYS-24DEC21-PD,KXOPENAIDAYS-24DEC21,KXOPENAIDAYS,"What will OpenAI announce during its ""12 Days of Shipmas""?",,A physical device (not a humanoid robot),A physical device (not a humanoid robot),"If OpenAI announces A physical device (not a humanoid robot) before Dec 21, 2024, then the market resolves to Yes.","What will OpenAI announce during its ""12 Days of Shipmas""?","Before Dec 21, 2024",OpenAI days of shipmas,Science and Technology,custom,finalized,no,2024-12-09T15:00:00Z,2024-12-21T15:00:00Z,0,1,0,2555.0,12.0,1733756400,1734793200,13,12,1733806800.0,1734757200.0,success,12
kalshi:KXPARDONSBIDEN-25-10,KXPARDONSBIDEN-25-10,KXPARDONSBIDEN-25,KXPARDONSBIDEN,"Will Biden pardon  10 people before Jan 21, 2025?",,More than 10,More than 10,"If President Biden pardons, commutes the sentence of, or gives repreive to more than 10 persons after December 2, 2024, and before Jan 21, 2025, then the market resolves to Yes.",How many more people will Biden pardon?,Before his term ends,Biden pardons,Politics,custom,finalized,yes,2024-12-03T15:00:00Z,,0,1,0,511.0,8.932106481481481,1733238000,1734009734,10,6,1733288400.0,1733979600.0,success,6
kalshi:KXPARDONSBIDEN-25-20,KXPARDONSBIDEN-25-20,KXPARDONSBIDEN-25,KXPARDONSBIDEN,"Will Biden pardon  20 people before Jan 21, 2025?",,More than 20,More than 20,"If President Biden pardons, commutes the sentence of, or gives repreive to more than 20 persons after December 2, 2024, and before Jan 21, 2025, then the market resolves to Yes.",How many more people will Biden pardon?,Before his term ends,Biden pardons,Politics,custom,finalized,yes,2024-12-03T15:00:00Z,,0,1,0,1349.0,8.932210648148148,1733238000,1734009743,10,8,1733288400.0,1733979600.0,success,8
kalshi:KXPARDONSBIDEN-25-30,KXPARDONSBIDEN-25-30,KXPARDONSBIDEN-25,KXPARDONSBIDEN,"Will Biden pardon  30 people before Jan 21, 2025?",,More than 30,More than 30,"If President Biden pardons, commutes the sentence of, or gives repreive to more than 30 persons after December 2, 2024, and before Jan 21, 2025, then the market resolves to Yes.",How many more people will Biden pardon?,Before his term ends,Biden pardons,Politics,custom,finalized,yes,2024-12-03T15:00:00Z,,0,1,0,1234.0,8.932453703703704,1733238000,1734009764,10,9,1733288400.0,1733979600.0,success,9
kalshi:KXPARDONSBIDEN-25-40,KXPARDONSBIDEN-25-40,KXPARDONSBIDEN-25,KXPARDONSBIDEN,"Will Biden pardon  40 people before Jan 21, 2025?",,More than 40,More than 40,"If President Biden pardons, commutes the sentence of, or gives repreive to more than 40 persons after December 2, 2024, and before Jan 21, 2025, then the market resolves to Yes.",How many more people will Biden pardon?,Before his term ends,Biden pardons,Politics,custom,finalized,yes,2024-12-03T15:00:00Z,,0,1,0,5185.0,8.932534722222222,1733238000,1734009771,10,9,1733288400.0,1733979600.0,success,9
kalshi:KXPARDONSBIDEN-25-50,KXPARDONSBIDEN-25-50,KXPARDONSBIDEN-25,KXPARDONSBIDEN,"Will Biden pardon  50 people before Jan 21, 2025?",,More than 50,More than 50,"If President Biden pardons, commutes the sentence of, or gives repreive to more than 50 persons after December 2, 2024, and before Jan 21, 2025, then the market resolves to Yes.",How many more people will Biden pardon?,Before his term ends,Biden pardons,Politics,custom,finalized,yes,2024-12-03T15:00:00Z,,1,1,1,11837.0,8.932604166666666,1733238000,1734009777,10,9,1733288400.0,1733979600.0,success,9
kalshi:KXPAYROLLS-24NOV-T-100000,KXPAYROLLS-24NOV-T-100000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above -100000 jobs be added in November 2024?,"-100,000","Above -100,000","Above -100,000","If the increase in total non-farm payroll employment is above -100000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,yes,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,0,1,0,2133.0,42.97569444444444,1729778400,1733491500,44,24,1729828800.0,1733461200.0,success,24
kalshi:KXPAYROLLS-24NOV-T0,KXPAYROLLS-24NOV-T0,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 0 jobs be added in November 2024?,0,Above 0,Above 0,"If the increase in total non-farm payroll employment is above 0 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,yes,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,0,1,0,9543.0,42.97569444444444,1729778400,1733491500,44,34,1729828800.0,1733461200.0,success,34
kalshi:KXPAYROLLS-24NOV-T100000,KXPAYROLLS-24NOV-T100000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 100000 jobs be added in November 2024?,"100,000","Above 100,000","Above 100,000","If the increase in total non-farm payroll employment is above 100000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,yes,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,1,1,1,18487.0,42.97569444444444,1729778400,1733491500,44,42,1729828800.0,1733461200.0,success,42
kalshi:KXPAYROLLS-24NOV-T150000,KXPAYROLLS-24NOV-T150000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 150000 jobs be added in November 2024?,"150,000","Above 150,000","Above 150,000","If the increase in total non-farm payroll employment is above 150000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,yes,2024-11-04T14:00:03Z,2024-12-06T13:25:00Z,1,1,1,43578.0,31.975659722222222,1730728803,1733491500,33,32,1730782800.0,1733461200.0,success,32
kalshi:KXPAYROLLS-24NOV-T200000,KXPAYROLLS-24NOV-T200000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 200000 jobs be added in November 2024?,"200,000","Above 200,000","Above 200,000","If the increase in total non-farm payroll employment is above 200000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,yes,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,1,1,1,35626.0,42.97569444444444,1729778400,1733491500,44,39,1729828800.0,1733461200.0,success,39
kalshi:KXPAYROLLS-24NOV-T250000,KXPAYROLLS-24NOV-T250000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 250000 jobs be added in November 2024?,"250,000","Above 250,000","Above 250,000","If the increase in total non-farm payroll employment is above 250000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,no,2024-12-04T14:45:32Z,2024-12-06T13:25:00Z,1,0,0,11070.0,1.944074074074074,1733323532,1733491500,3,2,1733374800.0,1733461200.0,success,2
kalshi:KXPAYROLLS-24NOV-T300000,KXPAYROLLS-24NOV-T300000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 300000 jobs be added in November 2024?,"300,000","Above 300,000","Above 300,000","If the increase in total non-farm payroll employment is above 300000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,no,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,1,1,1,11382.0,42.97569444444444,1729778400,1733491500,44,21,1729828800.0,1733461200.0,success,21
kalshi:KXPAYROLLS-24NOV-T400000,KXPAYROLLS-24NOV-T400000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 400000 jobs be added in November 2024?,"400,000","Above 400,000","Above 400,000","If the increase in total non-farm payroll employment is above 400000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,no,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,0,1,0,120.0,42.97569444444444,1729778400,1733491500,44,16,1729828800.0,1733461200.0,success,16
kalshi:KXPAYROLLS-24NOV-T500000,KXPAYROLLS-24NOV-T500000,KXPAYROLLS-24NOV,KXPAYROLLS,Will above 500000 jobs be added in November 2024?,"500,000","Above 500,000","Above 500,000","If the increase in total non-farm payroll employment is above 500000 as reported by the Bureau of Labor Statistics Monthly Employment Situation Report for the month of November 2024, then the market resolves to Yes.",Jobs numbers in Nov 2024?,In Nov 2024,Jobs numbers,Economics,monthly,finalized,no,2024-10-24T14:00:00Z,2024-12-06T13:25:00Z,0,1,0,250.0,42.97569444444444,1729778400,1733491500,44,16,1729828800.0,1733461200.0,success,16
kalshi:KXPCECORE-24NOV-T0.0,KXPCECORE-24NOV-T0.0,KXPCECORE-24NOV,KXPCECORE,Will the rate of core PCE inflation be above 0.0% in November 2024?,0.0%,Above 0.0%,Above 0.0%,"If the (single-decimal) month-over-month percent change in the Personal Consumption Expenditures Price Index excluding food and energy is above 0.0% in November 2024 according to the Bureau of Economic Analysis, then the market resolves to Yes.",What will the rate of core PCE inflation be in November 2024?,In Nov 2024,US Core PCE inflation,Economics,monthly,finalized,yes,2024-11-27T16:30:00Z,2024-12-20T13:25:00Z,0,1,0,18.0,22.87152777777778,1732725000,1734701100,24,17,1732770000.0,1734670800.0,success,17
kalshi:KXPCECORE-24NOV-T0.1,KXPCECORE-24NOV-T0.1,KXPCECORE-24NOV,KXPCECORE,Will the rate of core PCE inflation be above 0.1% in November 2024?,0.2% or above,Above 0.1%,Above 0.1%,"If the (single-decimal) month-over-month percent change in the Personal Consumption Expenditures Price Index excluding food and energy is above 0.1% in November 2024 according to the Bureau of Economic Analysis, then the market resolves to Yes.",What will the rate of core PCE inflation be in November 2024?,In Nov 2024,US Core PCE inflation,Economics,monthly,finalized,yes,2024-11-27T16:30:00Z,2024-12-20T13:25:00Z,1,1,1,13731.0,22.87152777777778,1732725000,1734701100,24,11,1732770000.0,1734670800.0,success,11
kalshi:KXPCECORE-24NOV-T0.2,KXPCECORE-24NOV-T0.2,KXPCECORE-24NOV,KXPCECORE,Will the rate of core PCE inflation be above 0.2% in November 2024?,0.3% or above,Above 0.2%,Above 0.2%,"If the (single-decimal) month-over-month percent change in the Personal Consumption Expenditures Price Index excluding food and energy is above 0.2% in November 2024 according to the Bureau of Economic Analysis, then the market resolves to Yes.",What will the rate of core PCE inflation be in November 2024?,In Nov 2024,US Core PCE inflation,Economics,monthly,finalized,yes,2024-11-27T16:30:00Z,2024-12-20T13:25:00Z,1,1,1,17389.0,22.87152777777778,1732725000,1734701100,24,11,1732770000.0,1734670800.0,success,11
kalshi:KXPCECORE-24NOV-T0.3,KXPCECORE-24NOV-T0.3,KXPCECORE-24NOV,KXPCECORE,Will the rate of core PCE inflation be above 0.3% in November 2024?,0.4% or above,Above 0.3%,Above 0.3%,"If the (single-decimal) month-over-month percent change in the Personal Consumption Expenditures Price Index excluding food and energy is above 0.3% in November 2024 according to the Bureau of Economic Analysis, then the market resolves to Yes.",What will the rate of core PCE inflation be in November 2024?,In Nov 2024,US Core PCE inflation,Economics,monthly,finalized,no,2024-11-27T16:30:00Z,2024-12-20T13:25:00Z,0,1,0,8.0,22.87152777777778,1732725000,1734701100,24,7,1732770000.0,1734670800.0,success,7
kalshi:KXPRESURUGUAY-AD,KXPRESURUGUAY-AD,KXPRESURUGUAY,KXPRESURUGUAY,Will Álvaro Delgado win the 2024 Uruguayan presidential election?,,Álvaro Delgado,Álvaro Delgado,"If Álvaro Delgado wins the 2024 Uruguayan presidential election, then the market resolves to Yes.",Who will win the 2024 Uruguayan presidential election?,In the 2024 election,2024 Uruguayan presidential election,Politics,one_off,finalized,no,2024-11-04T15:00:00Z,,1,1,1,15710.0,22.000138888888888,1730732400,1732633212,24,22,1730782800.0,1732597200.0,success,22
kalshi:KXPRESURUGUAY-YO,KXPRESURUGUAY-YO,KXPRESURUGUAY,KXPRESURUGUAY,Will Yamandú Orsi win the 2024 Uruguayan presidential election?,,Yamandú Orsi,Yamandú Orsi,"If Yamandú Orsi wins the 2024 Uruguayan presidential election, then the market resolves to Yes.",Who will win the 2024 Uruguayan presidential election?,In the 2024 election,2024 Uruguayan presidential election,Politics,one_off,finalized,yes,2024-11-04T15:00:00Z,,1,1,1,40720.0,22.000138888888888,1730732400,1732633212,24,22,1730782800.0,1732597200.0,success,22
